raceId,driverId,stop,lap,time,duration,milliseconds,pitstopId
1062,841,1,1,15:05:53,26.573,26573,841_1062
1062,1,1,2,15:07:57,24:09.259,1449259,1_1062
1062,839,1,2,15:07:59,24:10.190,1450190,839_1062
1062,20,1,2,15:08:02,24:11.890,1451890,20_1062
1062,832,1,2,15:08:04,24:12.527,1452527,832_1062
1062,852,1,2,15:08:08,24:13.630,1453630,852_1062
1062,849,1,2,15:08:10,24:14.435,1454435,849_1062
1062,4,1,2,15:08:13,24:14.979,1454979,4_1062
1062,847,1,2,15:08:17,24:17.487,1457487,847_1062
1062,8,1,2,15:08:20,24:17.844,1457844,8_1062
1062,854,1,2,15:08:22,24:17.042,1457042,854_1062
1062,842,1,2,15:08:25,24:17.615,1457615,842_1062
1062,817,1,2,15:08:28,24:17.127,1457127,817_1062
1062,830,2,2,15:08:31,24:16.349,1456349,830_1062
1062,853,2,2,15:08:34,24:17.420,1457420,853_1062
1062,841,2,2,15:08:38,24:16.349,1456349,841_1062
1062,839,2,3,15:34:31,39.522,39522,839_1062
1062,20,2,3,15:34:31,40.882,40882,20_1062
1062,832,2,3,15:34:32,42.786,42786,832_1062
1062,852,2,3,15:34:33,40.740,40740,852_1062
1062,849,2,3,15:34:34,39.081,39081,849_1062
1062,4,2,3,15:34:40,37.122,37122,4_1062
1062,847,2,3,15:34:41,29.374,29374,847_1062
1062,8,2,3,15:34:41,35.451,35451,8_1062
1062,854,2,3,15:34:42,36.813,36813,854_1062
1062,842,2,3,15:34:43,39.839,39839,842_1062
1062,817,2,3,15:34:43,34.492,34492,817_1062
1062,830,3,3,15:34:44,35.245,35245,830_1062
1062,841,3,3,15:34:48,36.899,36899,841_1062
1062,1,2,4,15:36:34,21.731,21731,1_1062
1062,841,4,11,15:46:53,29.191,29191,841_1062
1062,8,3,15,15:52:26,36.457,36457,8_1062
1062,1,3,19,15:58:08,21.516,21516,1_1062
1062,817,3,20,15:59:29,21.623,21623,817_1062
1062,830,4,20,15:59:31,21.047,21047,830_1062
1062,847,3,21,16:00:52,22.186,22186,847_1062
1062,852,3,22,16:02:06,21.819,21819,852_1062
1062,849,3,23,16:03:29,22.704,22704,849_1062
1062,842,3,30,16:13:24,21.295,21295,842_1062
1062,832,3,32,16:15:52,21.951,21951,832_1062
1062,841,5,33,16:18:12,21.874,21874,841_1062
1062,854,3,34,16:19:34,22.113,22113,854_1062
1062,20,3,36,16:21:14,22.703,22703,20_1062
1062,839,3,37,16:22:34,21.642,21642,839_1062
1062,4,3,39,16:25:35,21.523,21523,4_1062
1062,830,5,40,16:27:50,20.848,20848,830_1062
1062,1,4,47,16:36:41,21.208,21208,1_1062
1062,8,4,53,16:45:57,21.172,21172,8_1062
1062,842,4,68,17:05:56,21.543,21543,842_1062
1064,854,1,4,15:08:42,35.573,35573,854_1064
1064,815,1,8,15:13:52,19.287,19287,815_1064
1064,20,1,10,15:16:24,18.664,18664,20_1064
1064,1,1,20,15:28:18,19.770,19770,1_1064
1064,830,1,21,15:29:30,19.142,19142,830_1064
1064,849,1,23,15:33:19,20.646,20646,849_1064
1064,842,1,24,15:33:50,19.163,19163,842_1064
1064,841,1,27,15:38:13,19.049,19049,841_1064
1064,847,1,27,15:38:14,18.634,18634,847_1064
1064,840,1,27,15:38:17,19.389,19389,840_1064
1064,817,1,30,15:42:01,19.449,19449,817_1064
1064,822,1,31,15:42:24,18.873,18873,822_1064
1064,832,1,31,15:42:58,20.327,20327,832_1064
1064,839,1,31,15:43:12,19.240,19240,839_1064
1064,852,1,31,15:43:30,19.850,19850,852_1064
1064,854,2,30,15:43:39,24.578,24578,854_1064
1064,4,1,33,15:45:41,19.018,19018,4_1064
1064,841,2,33,15:46:17,20.043,20043,841_1064
1064,853,1,33,15:46:35,19.999,19999,853_1064
1064,844,1,34,15:46:39,19.490,19490,844_1064
1064,1,2,39,15:52:19,18.868,18868,1_1064
1064,830,2,40,15:53:30,18.578,18578,830_1064
1064,9,1,40,15:55:29,19.708,19708,9_1064
1064,846,1,42,15:57:26,20.443,20443,846_1064
1064,20,2,44,16:00:37,18.681,18681,20_1064
1064,815,2,47,16:03:51,18.555,18555,815_1064
1064,822,2,67,16:27:35,21.730,21730,822_1064
1064,1,3,70,16:30:49,19.202,19202,1_1064
1064,847,2,68,16:30:57,25.533,25533,847_1064
1065,841,1,1,15:05:21,37.190,37190,841_1065
1065,817,1,22,15:35:18,23.812,23812,817_1065
1065,20,1,22,15:35:56,25.157,25157,20_1065
1065,830,1,23,15:36:46,32.456,32456,830_1065
1065,849,1,23,15:37:22,24.168,24168,849_1065
1065,854,1,23,15:37:49,24.714,24714,854_1065
1065,846,1,24,15:38:19,24.168,24168,846_1065
1065,853,1,24,15:39:22,24.928,24928,853_1065
1065,1,1,25,15:39:44,25.619,25619,1_1065
1065,840,1,25,15:40:09,24.846,24846,840_1065
1065,4,1,25,15:40:14,24.797,24797,4_1065
1065,841,2,25,15:40:55,30.551,30551,841_1065
1065,844,1,26,15:41:30,24.557,24557,844_1065
1065,815,1,26,15:41:34,23.906,23906,815_1065
1065,832,1,26,15:41:48,24.283,24283,832_1065
1065,822,1,26,15:41:50,24.308,24308,822_1065
1065,839,1,26,15:42:10,30.333,30333,839_1065
1065,847,1,26,15:42:13,24.156,24156,847_1065
1065,9,1,26,15:42:21,24.501,24501,9_1065
1065,20,2,26,15:42:41,25.927,25927,20_1065
1065,853,2,28,15:47:13,24.806,24806,853_1065
1065,853,3,39,16:05:25,30.917,30917,853_1065
1066,840,1,12,15:24:13,30.241,30241,840_1066
1066,847,1,13,15:25:55,30.665,30665,847_1066
1066,849,1,13,15:26:27,30.056,30056,849_1066
1066,852,1,13,15:26:28,30.112,30112,852_1066
1066,832,1,14,15:27:33,30.715,30715,832_1066
1066,853,1,14,15:28:09,30.127,30127,853_1066
1066,839,1,15,15:29:27,29.901,29901,839_1066
1066,8,1,15,15:29:28,30.102,30102,8_1066
1066,854,1,20,15:38:36,29.996,29996,854_1066
1066,817,1,22,15:41:11,33.617,33617,817_1066
1066,1,1,26,15:47:52,29.878,29878,1_1066
1066,830,1,26,15:47:58,29.578,29578,830_1066
1066,20,1,26,15:48:09,29.242,29242,20_1066
1066,846,1,28,15:51:03,29.824,29824,846_1066
1066,822,1,28,15:51:35,29.936,29936,822_1066
1066,842,1,33,16:00:00,29.354,29354,842_1066
1066,844,1,35,16:03:07,31.849,31849,844_1066
1066,815,1,36,16:04:32,36.026,36026,815_1066
1066,4,1,36,16:04:40,30.157,30157,4_1066
1066,841,1,36,16:05:27,30.081,30081,841_1066
1066,847,2,47,16:23:56,32.081,32081,847_1066
1066,822,2,47,16:23:58,29.569,29569,822_1066
1066,8,2,47,16:23:59,30.131,30131,8_1066
1066,853,2,46,16:24:05,33.931,33931,853_1066
1066,852,2,47,16:24:44,30.980,30980,852_1066
1066,830,2,48,16:25:32,31.017,31017,830_1066
1066,832,2,48,16:25:33,30.677,30677,832_1066
1066,817,2,48,16:25:35,31.016,31016,817_1066
1066,840,2,48,16:26:01,43.124,43124,840_1066
1066,1,2,49,16:26:32,30.045,30045,1_1066
1066,852,3,49,16:29:31,30.972,30972,852_1066
1066,4,2,50,16:29:34,30.702,30702,4_1066
1066,815,2,50,16:29:36,32.313,32313,815_1066
1066,20,2,50,16:30:10,32.128,32128,20_1066
1066,842,2,50,16:30:49,31.915,31915,842_1066
1066,839,2,50,16:30:58,33.264,33264,839_1066
1066,841,2,50,16:31:14,33.961,33961,841_1066
1066,846,2,51,16:31:33,32.670,32670,846_1066
1066,844,2,51,16:32:51,32.648,32648,844_1066
1067,817,1,21,15:37:18,23.028,23028,817_1067
1067,4,1,30,15:51:43,29.116,29116,4_1067
1067,846,1,34,15:57:20,23.239,23239,846_1067
1067,849,1,34,15:58:22,24.104,24104,849_1067
1067,852,1,35,15:59:39,23.329,23329,852_1067
1067,847,1,35,15:59:42,23.551,23551,847_1067
1067,830,1,36,15:59:52,22.442,22442,830_1067
1067,832,1,36,16:00:33,28.353,28353,832_1067
1067,853,1,35,16:00:40,23.829,23829,853_1067
1067,20,1,36,16:00:56,23.500,23500,20_1067
1067,822,1,37,16:01:20,22.962,22962,822_1067
1067,815,1,37,16:01:47,22.463,22463,815_1067
1067,8,1,37,16:02:50,23.164,23164,8_1067
1067,20,2,37,16:03:36,23.514,23514,20_1067
1067,842,1,39,16:05:01,29.310,29310,842_1067
1067,840,1,39,16:05:17,35.509,35509,840_1067
1067,854,1,39,16:07:05,23.892,23892,854_1067
1067,841,1,40,16:07:22,23.150,23150,841_1067
1067,844,1,47,16:17:27,23.646,23646,844_1067
1067,1,1,50,16:22:19,22.684,22684,1_1067
1069,853,1,1,14:05:35,30.673,30673,853_1069
1069,839,1,3,14:09:03,40.800,40800,839_1069
1069,849,1,5,14:12:39,32.610,32610,849_1069
1069,4,1,7,14:16:03,23.576,23576,4_1069
1069,841,1,8,14:17:44,23.993,23993,841_1069
1069,852,1,9,14:19:23,23.802,23802,852_1069
1069,847,1,9,14:19:32,23.572,23572,847_1069
1069,830,1,10,14:20:36,23.727,23727,830_1069
1069,846,1,10,14:21:01,24.385,24385,846_1069
1069,842,1,10,14:21:07,23.745,23745,842_1069
1069,817,1,11,14:22:38,24.176,24176,817_1069
1069,832,1,11,14:22:41,23.414,23414,832_1069
1069,854,1,11,14:23:10,24.293,24293,854_1069
1069,815,1,12,14:24:06,25.018,25018,815_1069
1069,844,1,12,14:24:15,24.011,24011,844_1069
1069,8,1,12,14:24:38,24.191,24191,8_1069
1069,1,1,13,14:25:41,24.481,24481,1_1069
1069,822,1,15,14:29:44,24.444,24444,822_1069
1069,20,1,17,14:33:24,24.977,24977,20_1069
1069,840,1,18,14:35:13,23.827,23827,840_1069
1069,853,2,24,14:46:40,24.611,24611,853_1069
1069,849,2,25,14:47:47,23.653,23653,849_1069
1069,839,2,25,14:47:50,23.919,23919,839_1069
1069,841,2,26,14:49:12,23.502,23502,841_1069
1069,4,2,28,14:52:44,23.844,23844,4_1069
1069,830,2,29,14:52:59,24.052,24052,830_1069
1069,832,2,29,14:53:43,26.866,26866,832_1069
1069,815,2,30,14:55:02,23.604,23604,815_1069
1069,817,2,30,14:55:23,24.036,24036,817_1069
1069,846,2,30,14:55:31,25.548,25548,846_1069
1069,8,2,31,14:57:43,24.090,24090,8_1069
1069,847,2,31,14:58:07,24.980,24980,847_1069
1069,844,2,32,14:58:34,23.805,23805,844_1069
1069,852,2,32,14:59:23,23.529,23529,852_1069
1069,822,2,34,15:02:17,23.619,23619,822_1069
1069,840,2,34,15:03:12,23.455,23455,840_1069
1069,854,2,34,15:03:41,24.247,24247,854_1069
1069,1,2,37,15:06:30,23.676,23676,1_1069
1069,20,2,38,15:09:49,23.849,23849,20_1069
1069,853,3,37,15:09:52,24.169,24169,853_1069
1069,4,3,39,15:11:40,23.314,23314,4_1069
1070,817,1,1,13:05:11,38.128,38128,817_1070
1070,822,1,1,13:05:16,22.463,22463,822_1070
1070,849,1,11,13:21:22,23.681,23681,849_1070
1070,840,1,12,13:22:45,23.586,23586,840_1070
1070,853,1,13,13:24:11,25.094,25094,853_1070
1070,839,1,14,13:25:30,23.100,23100,839_1070
1070,847,1,15,13:26:51,21.984,21984,847_1070
1070,841,1,16,13:28:00,22.205,22205,841_1070
1070,1,1,29,13:45:17,22.373,22373,1_1070
1070,844,1,30,13:47:01,22.085,22085,844_1070
1070,842,1,31,13:48:20,22.549,22549,842_1070
1070,8,1,32,13:50:02,22.424,22424,8_1070
1070,830,1,33,13:50:33,21.908,21908,830_1070
1070,20,1,33,13:51:22,22.277,22277,20_1070
1070,840,2,34,13:53:37,26.056,26056,840_1070
1070,817,2,38,13:58:47,22.813,22813,817_1070
1070,4,1,39,13:59:43,23.985,23985,4_1070
1070,815,1,40,14:00:14,22.114,22114,815_1070
1070,822,2,40,14:01:30,31.664,31664,822_1070
1070,832,1,42,14:03:25,22.031,22031,832_1070
1070,846,1,44,14:06:38,22.534,22534,846_1070
1070,849,2,49,14:14:59,22.739,22739,849_1070
1070,853,2,58,14:28:22,23.637,23637,853_1070
1070,822,3,63,14:33:17,22.680,22680,822_1070
1070,822,4,67,14:39:06,26.443,26443,822_1070
1071,846,1,1,14:04:50,27.313,27313,846_1071
1071,852,1,4,14:08:22,31.939,31939,852_1071
1071,847,1,6,14:11:08,22.978,22978,847_1071
1071,852,2,6,14:11:57,17.758,17758,852_1071
1071,846,2,6,14:12:08,17.719,17719,846_1071
1071,830,1,7,14:12:32,17.916,17916,830_1071
1071,815,1,7,14:12:34,18.308,18308,815_1071
1071,1,1,7,14:12:37,17.910,17910,1_1071
1071,822,1,7,14:12:38,17.899,17899,822_1071
1071,844,1,7,14:12:40,17.943,17943,844_1071
1071,832,1,7,14:12:42,18.460,18460,832_1071
1071,20,1,7,14:12:43,18.107,18107,20_1071
1071,842,1,7,14:12:45,19.439,19439,842_1071
1071,839,1,7,14:12:46,19.285,19285,839_1071
1071,817,1,7,14:12:47,19.732,19732,817_1071
1071,4,1,7,14:12:52,17.751,17751,4_1071
1071,840,1,7,14:12:53,17.948,17948,840_1071
1071,841,1,7,14:12:55,17.713,17713,841_1071
1071,853,1,7,14:12:56,17.995,17995,853_1071
1071,854,1,7,14:12:57,17.861,17861,854_1071
1071,849,1,7,14:12:59,18.153,18153,849_1071
1071,8,1,7,14:13:01,18.327,18327,8_1071
1071,847,2,7,14:13:02,20.844,20844,847_1071
1071,852,3,7,14:13:33,17.711,17711,852_1071
1071,846,3,7,14:13:44,17.673,17673,846_1071
1071,830,2,8,14:14:46,17.807,17807,830_1071
1071,815,2,8,14:14:48,18.136,18136,815_1071
1071,1,2,8,14:14:49,18.660,18660,1_1071
1071,822,2,8,14:14:50,17.837,17837,822_1071
1071,844,2,8,14:14:52,17.771,17771,844_1071
1071,832,2,8,14:14:54,18.373,18373,832_1071
1071,20,2,8,14:14:57,17.896,17896,20_1071
1071,842,2,8,14:14:58,18.608,18608,842_1071
1071,839,2,8,14:15:00,17.818,17818,839_1071
1071,817,2,8,14:15:01,18.347,18347,817_1071
1071,4,2,8,14:15:04,17.705,17705,4_1071
1071,840,2,8,14:15:06,17.935,17935,840_1071
1071,841,2,8,14:15:07,17.929,17929,841_1071
1071,853,2,8,14:15:10,18.467,18467,853_1071
1071,854,2,8,14:15:11,18.588,18588,854_1071
1071,849,2,8,14:15:12,18.784,18784,849_1071
1071,8,2,8,14:15:15,18.763,18763,8_1071
1071,847,3,8,14:15:17,18.179,18179,847_1071
1071,852,4,8,14:15:18,18.499,18499,852_1071
1071,846,4,8,14:15:20,19.176,19176,846_1071
1071,854,3,11,14:20:29,41.173,41173,854_1071
1071,849,3,13,14:23:27,22.936,22936,849_1071
1071,840,3,22,14:34:51,24.997,24997,840_1071
1071,842,3,25,14:38:27,23.116,23116,842_1071
1071,1,3,26,14:39:27,22.690,22690,1_1071
1071,832,3,26,14:39:40,23.321,23321,832_1071
1071,830,3,27,14:40:38,22.722,22722,830_1071
1071,844,3,27,14:40:53,22.667,22667,844_1071
1071,815,3,28,14:42:01,23.165,23165,815_1071
1071,20,3,28,14:42:22,24.464,24464,20_1071
1071,8,3,28,14:42:38,23.541,23541,8_1071
1071,841,3,29,14:43:50,23.618,23618,841_1071
1071,822,3,30,14:44:40,23.263,23263,822_1071
1071,854,4,29,14:44:54,25.597,25597,854_1071
1071,817,3,30,14:44:58,22.839,22839,817_1071
1071,839,3,30,14:45:08,23.504,23504,839_1071
1071,4,3,34,14:50:16,24.375,24375,4_1071
1071,853,3,34,14:50:55,23.546,23546,853_1071
1071,846,5,37,14:54:11,24.211,24211,846_1071
1071,852,5,39,14:56:53,35.416,35416,852_1071
1071,849,4,39,14:57:10,22.958,22958,849_1071
1071,830,4,40,14:57:11,22.766,22766,830_1071
1071,822,4,41,14:58:30,22.856,22856,822_1071
1071,847,4,41,14:59:33,23.132,23132,847_1071
1071,815,4,42,14:59:48,22.656,22656,815_1071
1071,841,4,42,15:00:49,22.830,22830,841_1071
1071,1,4,43,15:00:52,22.664,22664,1_1071
1071,842,4,51,15:11:27,23.039,23039,842_1071
1071,844,4,52,15:12:32,23.064,23064,844_1071
1071,8,4,52,15:13:19,22.666,22666,8_1071
1071,832,4,53,15:13:50,22.745,22745,832_1071
1071,20,4,55,15:16:50,22.978,22978,20_1071
1071,854,5,61,15:26:09,24.627,24627,854_1071
1071,815,5,69,15:33:06,22.916,22916,815_1071
1051,852,1,9,17:17:42,25.659,25659,852_1051
1051,8,1,10,17:19:14,26.174,26174,8_1051
1051,842,1,13,17:23:37,25.630,25630,842_1051
1051,841,1,15,17:26:54,25.987,25987,841_1051
1051,830,1,17,17:29:03,25.300,25300,830_1051
1051,847,1,17,17:30:00,26.121,26121,847_1051
1051,1,1,18,17:30:21,25.235,25235,1_1051
1051,849,1,18,17:31:31,25.811,25811,849_1051
1051,815,1,19,17:32:28,25.419,25419,815_1051
1051,854,1,22,17:37:38,25.881,25881,854_1051
1051,4,1,23,17:38:20,25.991,25991,4_1051
1051,840,1,23,17:38:40,26.157,26157,840_1051
1051,839,1,24,17:40:07,25.517,25517,839_1051
1051,846,1,25,17:41:32,25.319,25319,846_1051
1051,817,1,26,17:43:19,25.562,25562,817_1051
1051,20,1,26,17:43:20,25.726,25726,20_1051
1051,832,1,27,17:44:36,25.639,25639,832_1051
1051,844,1,27,17:44:46,25.799,25799,844_1051
1051,8,2,30,17:49:40,25.633,25633,8_1051
1051,853,1,31,17:51:36,26.515,26515,853_1051
1051,841,2,32,17:52:43,25.347,25347,841_1051
1051,822,1,33,17:53:44,36.341,36341,822_1051
1051,852,2,34,17:55:29,26.674,26674,852_1051
1051,842,2,35,17:56:42,26.109,26109,842_1051
1051,830,2,41,18:04:20,25.175,25175,830_1051
1051,815,2,41,18:05:15,25.420,25420,815_1051
1051,1,2,42,18:05:37,25.381,25381,1_1051
1051,846,2,49,18:17:08,26.552,26552,846_1051
1051,847,2,49,18:18:36,35.006,35006,847_1051
1051,830,3,55,18:24:59,25.465,25465,830_1051
1072,840,1,9,20:48:30,27.165,27165,840_1072
1072,847,1,9,20:48:32,20.519,20519,847_1072
1072,1,1,10,20:49:49,20.580,20580,1_1072
1072,822,1,10,20:49:57,21.668,21668,822_1072
1072,844,1,10,20:50:01,20.531,20531,844_1072
1072,815,1,10,20:50:04,20.710,20710,815_1072
1072,846,1,10,20:50:14,20.973,20973,846_1072
1072,4,1,10,20:50:27,20.405,20405,4_1072
1072,849,1,10,20:50:43,24.220,24220,849_1072
1072,830,1,13,20:58:28,16:36.375,996375,830_1072
1072,1,2,13,20:58:32,16:35.856,995856,1_1072
1072,822,2,13,20:58:35,16:35.942,995942,822_1072
1072,839,1,13,20:58:37,16:37.126,997126,839_1072
1072,817,1,13,20:58:41,16:37.029,997029,817_1072
1072,844,2,13,20:58:42,16:39.485,999485,844_1072
1072,842,1,13,20:58:44,16:41.775,1001775,842_1072
1072,815,2,13,20:58:46,16:42.619,1002619,815_1072
1072,832,1,13,20:58:47,16:44.618,1004618,832_1072
1072,841,1,13,20:58:49,16:44.917,1004917,841_1072
1072,852,1,13,20:58:51,16:46.407,1006407,852_1072
1072,8,1,13,20:58:54,16:48.569,1008569,8_1072
1072,20,1,13,20:58:56,16:52.304,1012304,20_1072
1072,846,2,13,20:58:57,16:57.303,1017303,846_1072
1072,4,2,13,20:59:01,16:59.850,1019850,4_1072
1072,853,1,13,20:59:05,16:59.226,1019226,853_1072
1072,847,2,13,20:59:08,17:01.615,1021615,847_1072
1072,840,2,13,20:59:12,17:00.939,1020939,840_1072
1072,849,2,13,20:59:20,16:57.257,1017257,849_1072
1072,830,2,15,21:21:56,18:07.591,1087591,830_1072
1072,839,2,15,21:21:58,18:08.290,1088290,839_1072
1072,1,3,15,21:22:02,18:06.674,1086674,1_1072
1072,817,2,15,21:22:05,18:07.296,1087296,817_1072
1072,822,3,15,21:22:07,18:09.473,1089473,822_1072
1072,842,2,15,21:22:09,18:12.287,1092287,842_1072
1072,844,3,15,21:22:10,18:15.192,1095192,844_1072
1072,841,2,15,21:22:14,18:14.749,1094749,841_1072
1072,832,2,15,21:22:15,18:17.194,1097194,832_1072
1072,20,2,15,21:22:20,18:18.749,1098749,20_1072
1072,8,2,15,21:22:24,18:19.282,1099282,8_1072
1072,852,2,15,21:22:26,18:20.644,1100644,852_1072
1072,4,3,15,21:22:31,18:21.826,1101826,4_1072
1072,840,3,15,21:22:33,18:22.979,1102979,840_1072
1072,849,3,15,21:22:34,18:27.052,1107052,849_1072
1072,846,3,15,21:22:36,18:36.576,1116576,846_1072
1072,852,3,23,21:57:04,27.874,27874,852_1072
1072,8,3,26,22:01:34,34.489,34489,8_1072
1072,4,4,44,22:32:14,21.097,21097,4_1072
